Date,Volume,Price
1996-11-05,486660000.0,714.1400146484375
1996-11-06,509600000.0,724.5900268554688
1996-11-07,502530000.0,727.6500244140625
1996-11-08,402320000.0,730.8200073242188
1996-11-11,353960000.0,731.8699951171875
1996-11-12,471740000.0,729.5599975585938
1996-11-13,429840000.0,731.1300048828125
1996-11-14,480350000.0,735.8800048828125
1996-11-15,529100000.0,737.6199951171875
1996-11-18,388520000.0,737.02001953125
1996-11-19,461980000.0,742.1599731445312
1996-11-20,497900000.0,743.9500122070312
1996-11-21,464430000.0,742.75
1996-11-22,525210000.0,748.72998046875
1996-11-25,475260000.0,757.030029296875
1996-11-26,527380000.0,755.9600219726562
1996-11-27,377780000.0,755.0
1996-11-28,377780000.0,755.0
1996-11-29,14990000.0,757.02001953125
1996-12-02,412520000.0,756.5599975585938
1996-12-03,516160000.0,748.280029296875
1996-12-04,498240000.0,745.0999755859375
1996-12-05,483710000.0,744.3800048828125
1996-12-06,500860000.0,739.5999755859375
1996-12-09,381570000.0,749.760009765625
1996-12-10,446120000.0,747.5399780273438
1996-12-11,494210000.0,740.72998046875
1996-12-12,492920000.0,729.2999877929688
1996-12-13,458540000.0,728.6400146484375
1996-12-16,447560000.0,720.97998046875
1996-12-17,519840000.0,726.0399780273438
1996-12-18,500490000.0,731.5399780273438
1996-12-19,526410000.0,745.760009765625
1996-12-20,654340000.0,748.8699951171875
1996-12-23,343280000.0,746.9199829101562
1996-12-24,165140000.0,751.030029296875
1996-12-25,165140000.0,751.030029296875
1996-12-26,254630000.0,755.8200073242188
1996-12-27,253810000.0,756.7899780273438
1996-12-30,339060000.0,753.8499755859375
1996-12-31,399760000.0,740.739990234375
1997-01-01,399760000.0,740.739990234375
1997-01-02,463230000.0,737.010009765625
1997-01-03,452970000.0,748.030029296875
1997-01-06,531350000.0,747.6500244140625
1997-01-07,538220000.0,753.22998046875
1997-01-08,557510000.0,748.4099731445312
1997-01-09,555370000.0,754.8499755859375
1997-01-10,545850000.0,759.5
1997-01-13,445400000.0,759.510009765625
1997-01-14,531600000.0,768.8599853515625
1997-01-15,524990000.0,767.2000122070312
1997-01-16,537290000.0,769.75
1997-01-17,534640000.0,776.1699829101562
1997-01-20,440470000.0,776.7000122070312
1997-01-21,571280000.0,782.719970703125
1997-01-22,589230000.0,786.22998046875
1997-01-23,685070000.0,777.5599975585938
1997-01-24,542920000.0,770.52001953125
1997-01-27,445760000.0,765.02001953125
1997-01-28,541580000.0,765.02001953125
1997-01-29,498390000.0,772.5
1997-01-30,524160000.0,784.1699829101562
1997-01-31,578550000.0,786.1599731445312
1997-02-03,463600000.0,786.72998046875
1997-02-04,506530000.0,789.260009765625
1997-02-05,580520000.0,778.280029296875
1997-02-06,519660000.0,780.1500244140625
1997-02-07,540910000.0,789.5599975585938
1997-02-10,471590000.0,785.4299926757812
1997-02-11,483090000.0,789.5900268554688
1997-02-12,563890000.0,802.77001953125
1997-02-13,593710000.0,811.8200073242188
1997-02-14,491540000.0,808.47998046875
1997-02-17,491540000.0,808.47998046875
1997-02-18,474110000.0,816.2899780273438
1997-02-19,519350000.0,812.489990234375
1997-02-20,492220000.0,802.7999877929688
1997-02-21,478450000.0,801.77001953125
1997-02-24,462450000.0,810.280029296875
1997-02-25,527450000.0,812.030029296875
1997-02-26,573920000.0,805.6799926757812
1997-02-27,464660000.0,795.0700073242188
1997-02-28,508280000.0,790.8200073242188
1997-03-03,437220000.0,795.3099975585938
1997-03-04,537890000.0,790.9500122070312
1997-03-05,532500000.0,801.989990234375
1997-03-06,540310000.0,798.5599975585938
1997-03-07,508270000.0,804.969970703125
1997-03-10,468780000.0,813.6500244140625
1997-03-11,493250000.0,811.3400268554688
1997-03-12,490200000.0,804.260009765625
1997-03-13,507560000.0,789.5599975585938
1997-03-14,491540000.0,793.1699829101562
1997-03-17,495260000.0,795.7100219726562
1997-03-18,467330000.0,789.6599731445312
1997-03-19,535580000.0,785.77001953125
1997-03-20,497480000.0,782.6500244140625
1997-03-21,638760000.0,784.0999755859375
1997-03-24,451970000.0,790.8900146484375
1997-03-25,487520000.0,789.0700073242188
1997-03-26,506670000.0,790.5
1997-03-27,476790000.0,773.8800048828125
1997-03-28,476790000.0,773.8800048828125
1997-03-31,555880000.0,757.1199951171875
1997-04-01,515770000.0,759.6400146484375
1997-04-02,478210000.0,750.1099853515625
1997-04-03,498010000.0,750.3200073242188
1997-04-04,544580000.0,757.9000244140625
1997-04-07,453790000.0,762.1300048828125
1997-04-08,450790000.0,766.1199951171875
1997-04-09,451500000.0,760.5999755859375
1997-04-10,421790000.0,758.3400268554688
1997-04-11,444380000.0,737.6500244140625
1997-04-14,406800000.0,743.72998046875
1997-04-15,507370000.0,754.719970703125
1997-04-16,498820000.0,763.530029296875
1997-04-17,503760000.0,761.77001953125
1997-04-18,468940000.0,766.3400268554688
1997-04-21,397300000.0,760.3699951171875
1997-04-22,507500000.0,774.6099853515625
1997-04-23,489350000.0,773.6400146484375
1997-04-24,493640000.0,771.1799926757812
1997-04-25,414350000.0,765.3699951171875
1997-04-28,404470000.0,772.9600219726562
1997-04-29,547690000.0,794.0499877929688
1997-04-30,556070000.0,801.3400268554688
1997-05-01,460380000.0,798.530029296875
1997-05-02,499770000.0,812.969970703125
1997-05-05,549410000.0,830.2899780273438
1997-05-06,603680000.0,827.760009765625
1997-05-07,500580000.0,815.6199951171875
1997-05-08,534120000.0,820.260009765625
1997-05-09,455690000.0,824.780029296875
1997-05-12,459370000.0,837.6599731445312
1997-05-13,489760000.0,833.1300048828125
1997-05-14,504960000.0,836.0399780273438
1997-05-15,458170000.0,841.8800048828125
1997-05-16,486780000.0,829.75
1997-05-19,345140000.0,833.27001953125
1997-05-20,450850000.0,841.6599731445312
1997-05-21,540730000.0,839.3499755859375
1997-05-22,426940000.0,835.6599731445312
1997-05-23,417030000.0,847.030029296875
1997-05-26,417030000.0,847.030029296875
1997-05-27,436150000.0,849.7100219726562
1997-05-28,487340000.0,847.2100219726562
1997-05-29,462600000.0,844.0800170898438
1997-05-30,537200000.0,848.280029296875
1997-06-02,435950000.0,846.3599853515625
1997-06-03,527120000.0,845.47998046875
1997-06-04,466690000.0,840.1099853515625
1997-06-05,452610000.0,843.4299926757812
1997-06-06,488940000.0,858.010009765625
1997-06-09,465810000.0,862.9099731445312
1997-06-10,526980000.0,865.27001953125
1997-06-11,513740000.0,869.5700073242188
1997-06-12,592730000.0,883.4600219726562
1997-06-13,575810000.0,893.27001953125
1997-06-16,414280000.0,893.9000244140625
1997-06-17,543010000.0,894.4199829101562
1997-06-18,491740000.0,889.0599975585938
1997-06-19,536940000.0,897.989990234375
1997-06-20,653110000.0,898.7000122070312
1997-06-23,492940000.0,878.6199951171875
1997-06-24,542650000.0,896.3400268554688
1997-06-25,603040000.0,888.989990234375
1997-06-26,499780000.0,883.6799926757812
1997-06-27,472540000.0,887.2999877929688
1997-06-30,561540000.0,885.1400146484375
1997-07-01,544190000.0,891.030029296875
1997-07-02,526970000.0,904.030029296875
1997-07-03,374680000.0,916.9199829101562
1997-07-04,374680000.0,916.9199829101562
1997-07-07,518780000.0,912.2000122070312
1997-07-08,526010000.0,918.75
1997-07-09,589110000.0,907.5399780273438
1997-07-10,551340000.0,913.780029296875
1997-07-11,500050000.0,916.6799926757812
1997-07-14,485960000.0,918.3800048828125
1997-07-15,598370000.0,925.760009765625
1997-07-16,647390000.0,936.5900268554688
1997-07-17,629250000.0,931.6099853515625
1997-07-18,589710000.0,915.2999877929688
1997-07-21,459500000.0,912.9400024414062
1997-07-22,579590000.0,933.97998046875
1997-07-23,616930000.0,936.5599975585938
1997-07-24,571020000.0,940.2999877929688
1997-07-25,521510000.0,938.7899780273438
1997-07-28,466920000.0,936.4500122070312
1997-07-29,544540000.0,942.2899780273438
1997-07-30,568470000.0,952.2899780273438
1997-07-31,547830000.0,954.3099975585938
1997-08-01,513750000.0,947.1400146484375
1997-08-04,456000000.0,950.2999877929688
1997-08-05,525710000.0,952.3699951171875
1997-08-06,565200000.0,960.3200073242188
1997-08-07,576030000.0,951.1900024414062
1997-08-08,563420000.0,933.5399780273438
1997-08-11,480340000.0,937.0
1997-08-12,499310000.0,926.530029296875
1997-08-13,587210000.0,922.02001953125
1997-08-14,530460000.0,924.77001953125
1997-08-15,537820000.0,900.8099975585938
1997-08-18,514330000.0,912.489990234375
1997-08-19,545630000.0,926.010009765625
1997-08-20,521270000.0,939.3499755859375
1997-08-21,499000000.0,925.0499877929688
1997-08-22,460160000.0,923.5399780273438
1997-08-25,388990000.0,920.1599731445312
1997-08-26,449110000.0,913.02001953125
1997-08-27,492150000.0,913.7000122070312
1997-08-28,486300000.0,903.6699829101562
1997-08-29,413910000.0,899.469970703125
1997-09-01,413910000.0,899.469970703125
1997-09-02,491870000.0,927.5800170898438
1997-09-03,549060000.0,927.8599853515625
1997-09-04,559310000.0,930.8699951171875
1997-09-05,536400000.0,929.0499877929688
1997-09-08,466430000.0,931.2000122070312
1997-09-09,502200000.0,933.6199951171875
1997-09-10,517620000.0,919.030029296875
1997-09-11,575020000.0,912.5900268554688
1997-09-12,544150000.0,923.9099731445312
1997-09-15,468030000.0,919.77001953125
1997-09-16,636380000.0,945.6400146484375
1997-09-17,590550000.0,943.0
1997-09-18,566830000.0,947.2899780273438
1997-09-19,631040000.0,950.510009765625
1997-09-22,490900000.0,955.4299926757812
1997-09-23,522930000.0,951.9299926757812
1997-09-24,639460000.0,944.47998046875
1997-09-25,524880000.0,937.9099731445312
1997-09-26,505340000.0,945.219970703125
1997-09-29,477100000.0,953.3400268554688
1997-09-30,587500000.0,947.280029296875
1997-10-01,598660000.0,955.4099731445312
1997-10-02,474760000.0,960.4600219726562
1997-10-03,623370000.0,965.030029296875
1997-10-06,495620000.0,972.6900024414062
1997-10-07,551970000.0,983.1199951171875
1997-10-08,573110000.0,973.8400268554688
1997-10-09,551840000.0,970.6199951171875
1997-10-10,500680000.0,966.97998046875
1997-10-13,354800000.0,968.0999755859375
1997-10-14,510330000.0,970.280029296875
1997-10-15,505310000.0,965.719970703125
1997-10-16,597010000.0,955.25
1997-10-17,624980000.0,944.1599731445312
1997-10-20,483880000.0,955.6099853515625
1997-10-21,582310000.0,972.280029296875
1997-10-22,613490000.0,968.489990234375
1997-10-23,673270000.0,950.6900024414062
1997-10-24,677630000.0,941.6400146484375
1997-10-27,693730000.0,876.989990234375
1997-10-28,1202550000.0,921.8499755859375
1997-10-29,777660000.0,919.1599731445312
1997-10-30,712230000.0,903.6799926757812
1997-10-31,638070000.0,914.6199951171875
1997-11-03,564740000.0,938.989990234375
1997-11-04,541590000.0,940.760009765625
1997-11-05,565680000.0,942.760009765625
1997-11-06,522890000.0,938.030029296875
1997-11-07,569980000.0,927.510009765625
1997-11-10,464140000.0,921.1300048828125
1997-11-11,435660000.0,923.780029296875
1997-11-12,585340000.0,905.9600219726562
1997-11-13,653960000.0,916.6599731445312
1997-11-14,635760000.0,928.3499755859375
1997-11-17,576540000.0,946.2000122070312
1997-11-18,521380000.0,938.22998046875
1997-11-19,542720000.0,944.5900268554688
1997-11-20,602610000.0,958.97998046875
1997-11-21,611000000.0,963.0900268554688
1997-11-24,514920000.0,946.6699829101562
1997-11-25,587890000.0,950.8200073242188
1997-11-26,487750000.0,951.6400146484375
1997-11-27,487750000.0,951.6400146484375
1997-11-28,189070000.0,955.4000244140625
1997-12-01,590300000.0,974.77001953125
1997-12-02,576120000.0,971.6799926757812
1997-12-03,624610000.0,976.77001953125
1997-12-04,633470000.0,973.0999755859375
1997-12-05,563590000.0,983.7899780273438
1997-12-08,490320000.0,982.3699951171875
1997-12-09,539130000.0,975.780029296875
1997-12-10,602290000.0,969.7899780273438
1997-12-11,631770000.0,954.9400024414062
1997-12-12,579280000.0,953.3900146484375
1997-12-15,597150000.0,963.3900146484375
1997-12-16,623320000.0,968.0399780273438
1997-12-17,618900000.0,965.5399780273438
1997-12-18,618870000.0,955.2999877929688
1997-12-19,793200000.0,946.780029296875
1997-12-22,530670000.0,953.7000122070312
1997-12-23,515070000.0,939.1300048828125
1997-12-24,265980000.0,932.7000122070312
1997-12-25,265980000.0,932.7000122070312
1997-12-26,154900000.0,936.4600219726562
1997-12-29,443160000.0,953.3499755859375
1997-12-30,499500000.0,970.8400268554688
1997-12-31,467280000.0,970.4299926757812
1998-01-01,467280000.0,970.4299926757812
1998-01-02,366730000.0,975.0399780273438
1998-01-05,628070000.0,977.0700073242188
1998-01-06,618360000.0,966.5800170898438
1998-01-07,667390000.0,964.0
1998-01-08,652140000.0,956.0499877929688
1998-01-09,746420000.0,927.6900024414062
1998-01-12,705450000.0,939.2100219726562
1998-01-13,646740000.0,952.1199951171875
1998-01-14,603280000.0,957.9400024414062
1998-01-15,569050000.0,950.72998046875
1998-01-16,670080000.0,961.510009765625
1998-01-19,670080000.0,961.510009765625
1998-01-20,644790000.0,978.5999755859375
1998-01-21,626160000.0,970.8099975585938
1998-01-22,646570000.0,963.0399780273438
1998-01-23,635770000.0,957.5900268554688
1998-01-26,555080000.0,956.9500122070312
1998-01-27,679140000.0,969.02001953125
1998-01-28,708470000.0,977.4600219726562
1998-01-29,750760000.0,985.489990234375
1998-01-30,613380000.0,980.280029296875
1998-02-02,724320000.0,1001.27001953125
1998-02-03,692120000.0,1006.0
1998-02-04,695420000.0,1006.9000244140625
1998-02-05,703980000.0,1003.5399780273438
1998-02-06,569650000.0,1012.4600219726562
1998-02-09,524810000.0,1010.739990234375
1998-02-10,642800000.0,1019.010009765625
1998-02-11,599300000.0,1020.010009765625
1998-02-12,611480000.0,1024.1400146484375
1998-02-13,531940000.0,1020.0900268554688
1998-02-16,531940000.0,1020.0900268554688
1998-02-17,605890000.0,1022.760009765625
1998-02-18,606000000.0,1032.0799560546875
1998-02-19,581820000.0,1028.280029296875
1998-02-20,594300000.0,1034.2099609375
1998-02-23,550730000.0,1038.1400146484375
1998-02-24,589880000.0,1030.56005859375
1998-02-25,611350000.0,1042.9000244140625
1998-02-26,646280000.0,1048.6700439453125
1998-02-27,574480000.0,1049.3399658203125
1998-03-02,591470000.0,1047.699951171875
1998-03-03,612360000.0,1052.02001953125
1998-03-04,644280000.0,1047.3299560546875
1998-03-05,648270000.0,1035.050048828125
1998-03-06,665500000.0,1055.68994140625
1998-03-09,624700000.0,1052.31005859375
1998-03-10,631920000.0,1064.25
1998-03-11,655260000.0,1068.469970703125
1998-03-12,594940000.0,1069.9200439453125
1998-03-13,597800000.0,1068.6099853515625
1998-03-16,548980000.0,1079.27001953125
1998-03-17,680960000.0,1080.449951171875
1998-03-18,632690000.0,1085.52001953125
1998-03-19,598240000.0,1089.739990234375
1998-03-20,717310000.0,1099.1600341796875
1998-03-23,631350000.0,1095.550048828125
1998-03-24,605720000.0,1105.6500244140625
1998-03-25,676550000.0,1101.9300537109375
1998-03-26,606770000.0,1100.800048828125
1998-03-27,582190000.0,1095.43994140625
1998-03-30,497400000.0,1093.5999755859375
1998-03-31,674930000.0,1101.75
1998-04-01,677310000.0,1108.1500244140625
1998-04-02,674340000.0,1120.010009765625
1998-04-03,653880000.0,1122.699951171875
1998-04-06,625810000.0,1121.3800048828125
1998-04-07,670760000.0,1109.550048828125
1998-04-08,616330000.0,1101.6500244140625
1998-04-09,548940000.0,1110.6700439453125
1998-04-10,548940000.0,1110.6700439453125
1998-04-13,564480000.0,1109.68994140625
1998-04-14,613730000.0,1115.75
1998-04-15,685020000.0,1119.3199462890625
1998-04-16,699570000.0,1108.1700439453125
1998-04-17,672290000.0,1122.719970703125
1998-04-20,595190000.0,1123.6500244140625
1998-04-21,675640000.0,1126.6700439453125
1998-04-22,696740000.0,1130.5400390625
1998-04-23,653190000.0,1119.5799560546875
1998-04-24,633890000.0,1107.9000244140625
1998-04-27,685960000.0,1086.5400390625
1998-04-28,678600000.0,1085.1099853515625
1998-04-29,638790000.0,1094.6199951171875
1998-04-30,695600000.0,1111.75
1998-05-01,581970000.0,1121.0
1998-05-04,551700000.0,1122.0699462890625
1998-05-05,583630000.0,1115.5
1998-05-06,606540000.0,1104.9200439453125
1998-05-07,582240000.0,1095.1400146484375
1998-05-08,567890000.0,1108.1400146484375
1998-05-11,560840000.0,1106.6400146484375
1998-05-12,604420000.0,1115.7900390625
1998-05-13,600010000.0,1118.8599853515625
1998-05-14,578380000.0,1117.3699951171875
1998-05-15,621990000.0,1108.72998046875
1998-05-18,519100000.0,1105.8199462890625
1998-05-19,566020000.0,1109.52001953125
1998-05-20,587240000.0,1119.06005859375
1998-05-21,551970000.0,1114.6400146484375
1998-05-22,444070000.0,1110.469970703125
1998-05-25,444070000.0,1110.469970703125
1998-05-26,541410000.0,1094.02001953125
1998-05-27,682040000.0,1092.22998046875
1998-05-28,588900000.0,1097.5999755859375
1998-05-29,556780000.0,1090.8199462890625
1998-06-01,537660000.0,1090.97998046875
1998-06-02,590930000.0,1093.219970703125
1998-06-03,584480000.0,1082.72998046875
1998-06-04,577470000.0,1094.8299560546875
1998-06-05,558440000.0,1113.8599853515625
1998-06-08,543390000.0,1115.719970703125
1998-06-09,563610000.0,1118.4100341796875
1998-06-10,609410000.0,1112.280029296875
1998-06-11,627470000.0,1094.5799560546875
1998-06-12,633300000.0,1098.8399658203125
1998-06-15,595820000.0,1077.010009765625
1998-06-16,664600000.0,1087.5899658203125
1998-06-17,744400000.0,1107.1099853515625
1998-06-18,590440000.0,1106.3699951171875
1998-06-19,715500000.0,1100.6500244140625
1998-06-22,531550000.0,1103.2099609375
1998-06-23,657100000.0,1119.489990234375
1998-06-24,714900000.0,1132.8800048828125
1998-06-25,669900000.0,1129.280029296875
1998-06-26,520050000.0,1133.199951171875
1998-06-29,564350000.0,1138.489990234375
1998-06-30,757200000.0,1133.8399658203125
1998-07-01,701600000.0,1148.56005859375
1998-07-02,510210000.0,1146.4200439453125
1998-07-03,510210000.0,1146.4200439453125
1998-07-06,514750000.0,1157.3299560546875
1998-07-07,624890000.0,1154.6600341796875
1998-07-08,607230000.0,1166.3800048828125
1998-07-09,663600000.0,1158.56005859375
1998-07-10,576080000.0,1164.3299560546875
